Kawhi Leonard,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,
 ,2.800000,4.450000,18.466667,25.200000,29.133333,43.950000,
Paul George,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,
 ,0.816667,7.583333,15.533333,16.250000,16.816667,27.750000,39.383333,42.183333,44.516667,45.700000,46.383333,47.516667,
DeMar DeRozan,1.000000,2.000000,3.000000,4.000000,5.000000,
 ,7.466667,17.500000,29.266667,31.066667,31.383333,
LaMarcus Aldridge,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,
 ,4.516667,5.616667,9.650000,10.150000,20.616667,28.550000,38.516667,43.283333,44.116667,
Montrezl Harrell,1.000000,2.000000,3.000000,
 ,18.833333,35.881667,36.800000,
Lou Williams,1.000000,
 ,34.133333,
Dejounte Murray,1.000000,2.000000,3.000000,4.000000,5.000000,
 ,1.833333,22.233333,23.853333,26.216667,42.866667,
Rudy Gay,1.000000,2.000000,3.000000,
 ,10.700000,12.800000,39.116667,
Landry Shamet,1.000000,
 ,12.433333,
Patrick Beverley,1.000000,2.000000,3.000000,4.000000,
 ,2.316667,4.300000,26.566667,28.783333,
Ivica Zubac,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,
 ,2.016667,21.500000,22.066667,24.616667,25.716667,31.166667,31.300000,32.600000,
Derrick White,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,
 ,14.566667,30.766667,32.983333,34.400000,36.533333,38.150000,44.650000,47.268333,
JaMychal Green,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,
 ,12.783333,14.750000,15.900000,33.850000,37.200000,40.683333,41.566667,
Jakob Poeltl,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,
 ,12.233333,18.016667,29.816667,31.566667,32.250000,33.800000,
Trey Lyles,1.000000,2.000000,3.000000,4.000000,5.000000,
 ,2.166667,3.800000,9.166667,23.315000,25.083333,
Maurice Harkless,1.000000,2.000000,3.000000,4.000000,
 ,1.450000,1.550000,19.950000,22.933333,
Bryn Forbes,1.000000,
 ,39.666667,
Patty Mills,1.000000,2.000000,
 ,15.433333,15.783333,
