Donovan Mitchell,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,10.000000,12.000000,13.000000,15.000000,17.000000,18.000000,19.000000,20.000000,23.000000,26.000000,28.000000,29.000000,30.000000,31.000000,32.000000,
 ,2.283333,2.766667,6.150000,10.133333,18.500000,19.283333,19.866667,21.616667,22.000000,24.000000,25.166667,25.733333,27.133333,28.783333,29.250000,31.416667,31.916667,32.883333,41.183333,43.600000,46.766667,46.766667,
Rudy Gobert,2.000000,4.000000,5.000000,7.000000,9.000000,11.000000,13.000000,14.000000,16.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,23.000000,24.000000,25.000000,26.000000,27.000000,29.000000,30.000000,
 ,2.383333,4.666667,5.616667,6.733333,9.450000,11.530000,19.866667,20.900000,20.900000,21.816667,23.921667,24.566667,24.566667,24.816667,25.516667,27.616667,27.683333,30.933333,30.933333,40.116667,41.883333,45.050000,
Mike Conley,1.000000,2.000000,3.000000,4.000000,6.000000,7.000000,8.000000,11.000000,12.000000,14.000000,16.000000,19.000000,21.000000,22.000000,23.000000,
 ,2.383333,3.166667,12.250000,13.716667,17.316667,17.800000,21.616667,24.000000,26.383333,26.783333,33.483333,35.983333,38.700000,39.833333,46.233333,
Collin Sexton,1.000000,2.000000,3.000000,4.000000,6.000000,8.000000,10.000000,11.000000,14.000000,15.000000,16.000000,17.000000,19.000000,20.000000,21.000000,22.000000,24.000000,27.000000,30.000000,31.000000,32.000000,34.000000,36.000000,37.000000,40.000000,
 ,0.533333,3.533333,3.533333,3.900000,4.400000,6.550000,13.250000,13.950000,14.283333,16.533333,17.600000,22.533333,26.633333,27.350000,27.350000,30.766667,32.616667,35.408333,40.550000,41.366667,42.183333,44.083333,45.583333,46.000000,46.350000,
Kevin Love,1.000000,2.000000,5.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,17.000000,20.000000,23.000000,24.000000,27.000000,28.000000,29.000000,31.000000,32.000000,33.000000,
 ,1.666667,3.350000,5.050000,7.083333,14.100000,14.850000,15.316667,15.733333,16.300000,16.300000,17.600000,17.983333,27.916667,28.233333,28.450000,30.150000,32.450000,42.400000,45.550000,45.583333,
Bojan Bogdanovic,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,8.000000,9.000000,11.000000,12.000000,14.000000,15.000000,18.000000,20.000000,21.000000,23.000000,24.000000,25.000000,26.000000,27.000000,28.000000,31.000000,34.000000,35.000000,38.000000,41.000000,
 ,0.350000,2.000000,4.666667,5.833333,5.833333,6.316667,7.366667,8.616667,8.750000,9.450000,9.883333,10.316667,10.350000,18.666667,20.183333,20.333333,23.128333,23.128333,23.363333,25.166667,25.733333,27.683333,28.783333,43.016667,43.133333,44.450000,
Joe Ingles,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,15.000000,16.000000,
 ,6.733333,10.733333,11.373333,11.530000,29.550000,31.416667,33.483333,37.883333,38.700000,43.133333,45.100000,45.100000,46.233333,47.295000,
Cedi Osman,1.000000,2.000000,3.000000,5.000000,8.000000,10.000000,11.000000,13.000000,16.000000,17.000000,19.000000,20.000000,21.000000,
 ,1.050000,4.983333,5.050000,9.133333,12.750000,33.783333,38.216667,38.216667,39.033333,41.616667,41.633333,42.933333,46.933333,
Jordan Clarkson,2.000000,4.000000,7.000000,8.000000,9.000000,12.000000,15.000000,
 ,10.933333,12.500000,13.016667,19.733333,32.200000,34.033333,37.033333,
Royce O'Neale,1.000000,4.000000,7.000000,10.000000,11.000000,12.000000,13.000000,14.000000,17.000000,18.000000,19.000000,20.000000,21.000000,22.000000,
 ,0.816667,2.000000,2.766667,6.316667,16.566667,20.683333,22.916667,24.483333,26.383333,30.416667,32.883333,33.250000,34.033333,41.883333,
Ante Zizic,2.000000,3.000000,5.000000,6.000000,8.000000,
 ,11.906667,29.400000,31.750000,37.500000,37.516667,
Matthew Dellavedova,1.000000,2.000000,4.000000,5.000000,6.000000,7.000000,10.000000,11.000000,12.000000,13.000000,14.000000,15.000000,16.000000,
 ,7.083333,9.133333,9.666667,10.633333,13.250000,14.550000,14.850000,22.216667,29.983333,31.750000,33.783333,35.855000,39.550000,
